HPA_heart HPA_brain HPA_kidney AltIso_heart AltIso_brain GTEx_heart GTEx_brain GTEx_kidney Atlas_heart Atlas_brain Atlas_kidney
ENSG00000144649 0.7 4.3 1.1 0.14 0.87 0.111341007053852 1.6426146030426 0.68811947107315 0.283 0.431 0.13
ENSG00000144655 13.4 11.1 12.2 2.36 1.22 8.81104755401611 5.08876419067383 14.2883911132812 2.305 2.355 1.6
ENSG00000144659 12 9 17.2 3.97 7.95 19.0366230010986 13.2175407409668 18.9591007232666 1.913 2.979 3.422
ENSG00000144668 17 2.1 3.6 10.47 1.34 3.15190696716309 0.466276049613953 0.69167023897171 5.858 1.683 1.273
ENSG00000144671 0 0.1 0.4 0.05 0.11 0.0748216807842255 0.152151584625244 0.249273061752319 0 0.019 0.038
ENSG00000144674 44.1 18.7 37.3 16.47 5.15 21.4856700897217 6.41653490066528 8.03048324584961 56.141 14.955 34.408
ENSG00000144677 25.7 8.5 35.8 8.85 3.92 9.66905689239502 5.43609762191772 14.7376184463501 2.764 0.7 5.798
ENSG00000144681 0.1 0.4 2.3 0.19 0.03 0.258006453514099 0.529070913791656 1.7176034450531 0.094 0.166 0.263
ENSG00000144711 20 40.3 14.6 11.75 38.82 17.0648784637451 15.9980697631836 8.37626647949219 5.176 17.128 2.929
ENSG00000144712 18.5 4.2 1.6 10.2 5.39 8.29555225372314 1.62630212306976 1.23771500587463 3.483 2.441 0.623
ENSG00000144713 207.4 118.6 186.8 231.43 225.68 122.845092773438 277.732269287109 141.730895996094 65.223 50.363 45.22
ENSG00000144730 1.8 4.7 6 0.51 1.21 1.68145763874054 1.43241631984711 4.028404712677 0.877 1.834 2.896
ENSG00000144736 8.6 3.5 6.4 1.69 0.54 2.37929368019104 1.46739232540131 1.724773645401 3.744 2.86 1.966
ENSG00000144744 48.8 32 26.7 45.46 19.28 30.6100578308105 21.259370803833 14.2404537200928 24.855 17.465 11.303
ENSG00000144746 167 95 64.1 38.82 28.39 77.8270263671875 56.2720565795898 21.5517311096191 24.765 16.595 11.231
ENSG00000144747 9 10.2 15.3 2.81 2.83 4.60835981369019 3.10130286216736 2.74984884262085 10.794 7.452 9.973
ENSG00000144749 40.5 97.8 6.9 21.83 18.07 7.82523584365845 3.29174494743347 0.992327332496643 6.264 10.073 1.012
ENSG00000144771 0 0 0 0 0 0 0.0254038013517857 0 0 0.148 0.392
ENSG00000144791 8 3 4.6 2.27 0.59 1.71195924282074 0.506077110767365 1.23350715637207 1.587 0.434 1.195
ENSG00000144792 0.5 1.5 1 0.12 0.33 0.0559172704815865 0 0 1.141 1.34 0.942
ENSG00000144802 8.2 3.2 12.4 1.27 0.29 5.75163745880127 1.00073456764221 9.22359466552734 8.507 4.14 9.117
ENSG00000144810 42.8 1.1 5 3.44 0.52 3.97568941116333 0.387083917856216 1.80630338191986 8.658 0.52 1.835
ENSG00000144815 15.1 15.5 3.6 4.16 5.93 2.96952819824219 2.09707975387573 0.805070459842682 7.721 8.193 1.35
ENSG00000144820 0 0 0 0 0 0 0 0 0.042 0 0
ENSG00000144821 0.4 1.5 0 0.06 0.25 0.144500985741615 0.694167971611023 0.0083724157884717 0.113 0.959 0.071
ENSG00000144827 21.3 20.1 42.8 5.33 10.85 18.100170135498 11.8365135192871 10.2406234741211 4.139 6.692 6.767
ENSG00000144834 0.3 173 2.4 0.25 168.59 0.0997831374406815 70.6496276855469 0.598550617694855 0 69.81 0.084
ENSG00000144837 1.4 1.5 6 2.59 2.48 0.644777059555054 13.8804960250854 5.0807580947876 0.425 1.599 1.639
ENSG00000144843 5.7 1.6 4.1 3.02 1 2.82913517951965 1.69154644012451 2.1275372505188 2.326 1.201 1.364
ENSG00000144847 0.8 16.6 7.5 0.13 9.35 0.269108295440674 3.81959128379822 1.66150379180908 0.214 3.838 2.716
ENSG00000144848 30.9 25.6 34.3 16.11 23.99 10.3855209350586 17.4976615905762 11.0311641693115 25.967 28.951 23.169
ENSG00000144852 0.1 0.1 0.1 0.04 0.04 0.0253589730709791 0.366215854883194 0.0721294730901718 0.123 0.063 0.1
ENSG00000144857 8.5 4 4.9 1.87 0.93 1.43698978424072 1.06629467010498 1.28136932849884 0.479 0.46 0.303
ENSG00000144867 14.3 20.9 24 3.79 11.85 11.4791669845581 14.0170269012451 23.7244319915771 11.26 11.964 12.857
ENSG00000144891 5.7 0.1 12 1.51 0.04 2.48151779174805 0.277674198150635 1.78279745578766 3.183 0.163 3.95
ENSG00000144893 0.2 6.2 0.3 0 1.46 0.022420221939683 0.888492405414581 0.0305654630064964 0.111 3.038 0.12
ENSG00000144908 12.5 18.7 110.6 4.46 16.48 6.8554425239563 9.69384956359863 95.081039428711 1.652 2.825 13.456
ENSG00000144909 5.5 11.8 7.3 2.22 2.49 2.92221426963806 5.70805406570435 3.16827321052551 2.443 2.904 2.318
ENSG00000144935 9.8 9.1 3.4 0.75 2 6.07122278213501 4.74847078323364 0.967327952384949 1.379 2.552 0.479
ENSG00000144959 10.7 22.2 16.1 6.65 12.69 7.64277839660645 4.71498012542725 3.78307557106018 9.339 17.372 7.967
ENSG00000144962 0 0 0 0 0 0 0 0.0115687232464552 0 0 0.053
ENSG00000145012 24.4 2.1 10.7 3.92 0.6 4.29661655426025 1.6538017988205 3.32835531234741 37.858 7.252 26.565
ENSG00000145014 5.5 3.3 3.2 0.28 0.29 2.37062549591064 4.02396154403687 1.64360797405243 4.808 4.695 2.305
ENSG00000145016 11.9 16.5 6.2 2.04 6.41 4.02216529846191 8.04440975189209 3.36004304885864 4.635 8.109 2.358
ENSG00000145020 26.4 9.1 35.6 6.7 1.63 17.4158058166504 5.28638124465942 12.1688365936279 3.644 3.539 9.434
ENSG00000145022 15.3 23.9 39.3 7.58 19.85 14.2133855819702 32.7068405151367 69.1188430786133 5.357 7.694 11.503
ENSG00000145029 11.7 18.2 12.5 1.93 10.31 10.6133403778076 9.929931640625 9.50176525115967 0.653 3.382 0.988
ENSG00000145040 0.1 0 0.1 0 0 0 0 0 0 0.051 0.012
ENSG00000145075 0.5 1.2 0.6 0 0.16 0.809095084667206 0.520793616771698 0.18785198032856 0.121 0.757 0.269
ENSG00000145087 0 10.5 0 0 8.32 0.00189669756218791 1.09810423851013 0.010989504866302 0.006 8.1 0
ENSG00000145088 3.3 4.8 27.7 1.61 1.04 1.00373077392578 1.75053715705872 2.53960919380188 1.48 1.894 5.526
ENSG00000145103 0 0 7.8 0 0 0.0569587349891663 0.04769342020154 4.85954523086548 0.014 0.071 1.639
ENSG00000145107 0 0.2 0.1 0 0 0.099801704287529 0.159175708889961 0.0385502092540264 0 0.037 0.145
ENSG00000145147 4.4 7.6 12.9 1.93 3.67 2.31349587440491 2.61801862716675 6.92413759231567 1.977 4.792 5.105
ENSG00000145191 23.6 24.5 23.4 8.02 8.5 12.9509000778198 11.1125650405884 13.3466777801514 1.756 2.079 1.58
ENSG00000145192 0 0.2 0.2 0 0 0 0.0469540506601334 0.0781800001859665 0.332 0.072 0.365
ENSG00000145198 0.1 8.1 0.2 0.06 3.05 0.0126579729840159 3.37954664230347 0.0660064965486526 0.019 0.226 0.005
ENSG00000145214 1.9 5.7 3.2 0.96 4.18 2.49379777908325 6.75653219223022 5.31148958206177 0.06 0.18 0.12
ENSG00000145216 19.5 24.6 22.8 10.1 23.37 8.52181243896484 10.7855968475342 6.98617362976074 55.079 117.707 47.063
ENSG00000145217 0.5 1.9 10.2 0.15 0 0.364325493574142 1.10297632217407 2.89386463165283 0.081 0 0.792
ENSG00000145220 12.1 5 5.3 8.65 4.71 5.29823064804077 4.15058994293213 1.83762383460999 8.808 4.2 2.643
ENSG00000145241 4.1 5.2 7 1.18 1.21 2.67199039459229 2.2895565032959 2.15162992477417 7.793 7.512 9.86
ENSG00000145242 0.7 11.6 0 0 3.35 0.0543400943279266 1.13045346736908 0.0287469569593668 0.353 20.451 0.038
ENSG00000145244 63.4 0.3 1 11.94 0.02 14.0530405044556 0.21274197101593 0.219607204198837 4.24 0.092 0.439
ENSG00000145246 5.3 4.8 15.6 0.8 0.43 3.52574944496155 1.78190290927887 4.67106866836548 1.89 1.678 5.953
ENSG00000145247 10.9 21.8 182.9 14.54 14.24 5.02167367935181 9.90536308288574 38.8982048034668 5.256 15.134 50.881
ENSG00000145248 0.1 1.9 0 0 0.83 0.093966007232666 0.719367563724518 0.0680551156401634 0.062 0.501 0.009
ENSG00000145283 0.4 0.1 0.1 0 0.41 0.216967940330505 0.0535813868045807 0.0243312884122133 0.596 0.076 0.148
ENSG00000145284 4.4 240.3 30.5 0.84 70.2 1.94033288955688 105.479789733887 4.42733573913574 1.715 50.614 7.851
ENSG00000145287 0.7 0.5 0.8 0.19 0.2 0.125505462288857 0.412526607513428 0.126466289162636 3.735 2.195 1.485
ENSG00000145293 15 55 25.8 4.56 29.46 7.27305507659912 45.7439994812012 8.80102157592773 3.582 27.354 6.269
ENSG00000145321 0.1 0.1 27.8 0.06 0 0 0 0.0335434563457966 2.346 0.021 2.281
ENSG00000145331 2.9 4.1 5.7 1.23 0.85 1.35814690589905 1.39270544052124 0.885076105594635 2.276 2.377 3.768
ENSG00000145332 4 7.3 12.1 2.48 4.52 2.13121676445007 2.16833472251892 2.4696626663208 7.431 9.125 7.909
ENSG00000145335 25.2 273.6 10.1 10.49 245.02 1.19853079319 25.2274990081787 1.2221987247467 2.439 106.662 1.912
ENSG00000145348 8.2 13.4 14.9 1.25 2.58 2.11833810806274 2.51057529449463 3.55502557754517 5.28 6.829 10.664
ENSG00000145349 129.3 59.7 16.2 32.16 15.63 32.935474395752 8.21038913726807 2.92208194732666 43.955 62.246 12.459
ENSG00000145354 13.1 20.8 31.7 5.91 9.85 5.8802900314331 11.5318803787231 9.21788311004639 1.317 3.686 3.98
ENSG00000145358 1.9 2.4 9.7 0.13 0.68 0.238759651780128 0.517443358898163 1.5217159986496 0.295 0.702 2.489
ENSG00000145362 98.1 98.3 120 18.4 44.98 10.3411664962769 17.9938125610352 10.3100728988647 30.809 157.965 69.418
ENSG00000145365 9.6 2.9 5.4 1.05 1.37 3.3881893157959 0.575644314289093 1.11698591709137 1.474 1.812 0.911
ENSG00000145384 0.2 0 0.3 0 0 0 0 0.127816185355186 0.033 0 0.107
ENSG00000145386 0.5 1 0.5 0 0 0.717065215110779 1.06166303157806 0.44682514667511 0.373 0.095 0.066
ENSG00000145388 8 7.7 10.7 2.89 3.04 3.8469614982605 2.80013704299927 3.44064140319824 3.141 4.28 4.303
ENSG00000145390 23.9 7.3 23.1 6.93 1.15 7.13599014282227 2.91147971153259 3.91265177726746 20.609 4.964 10.633
ENSG00000145391 29.8 17.7 8.5 18.67 14.01 13.2822732925415 7.69182062149048 2.62898302078247 25.352 11.499 6.486
ENSG00000145414 4.4 7.3 6 2.88 4.95 2.51086854934692 1.33443665504456 1.63995897769928 4.916 6.645 4.498
ENSG00000145416 1.8 25.9 2.6 0.31 7.77 0.839648127555847 2.77258086204529 0.385891705751419 2.218 4.912 0.96
ENSG00000145423 0.6 27.2 2.7 0.97 4.04 0.0620813779532909 1.19807910919189 0.0839301720261574 4.712 6.873 0.922
ENSG00000145425 154.1 99.4 215.7 4.27 0 144.563812255859 117.655471801758 102.381500244141 36.357 23.613 34.111
ENSG00000145428 2.6 12.5 0.1 0.62 9 0.0937254279851913 4.36818027496338 0.111544795334339 0.202 2.27 0.024
ENSG00000145431 14.5 8.4 25.4 1.89 1.1 2.56373643875122 1.25186729431152 4.81568145751953 0.942 0.29 1.523
ENSG00000145439 14.2 13.6 24.1 4.25 3.55 6.84357261657715 4.72492074966431 4.47957468032837 2.719 2.61 4.411
ENSG00000145451 0 5.8 0 0 0.65 0.00219032121822238 1.06059217453003 0 0 2.642 0.01
ENSG00000145476 14.5 13.1 59 2.86 3.64 7.66845607757568 4.61034297943115 7.34758615493774 2.386 3.609 11.876
ENSG00000145491 0.5 0.3 0.2 0.19 0.59 0.0898499712347984 0.552742004394531 0.185925900936127 0.071 0.4 0.391
ENSG00000145494 50.4 24.7 44.5 304.89 107.62 53.1997909545898 22.1581363677979 33.3049354553223 11.446 8.706 6.612
ENSG00000145495 45.6 66.2 60.7 10.68 23 9.58852100372314 7.11208248138428 12.8901405334473 13.095 26.312 16.337
ENSG00000145526 0 16.9 0.3 0 4.27 0 2.93473267555237 0.00246446812525392 0.049 19.836 0.049
ENSG00000145536 0.1 1.5 3.3 0 0.13 0.00180564180482179 0.0241907704621553 2.03798294067383 0 0.152 0.511
ENSG00000145545 1.9 11.1 7.3 0.35 5.7 0.963610589504242 4.20351600646973 3.08022952079773 0.099 1.473 0.622
ENSG00000145555 3.6 37.3 13.5 2.22 15.36 1.88069558143616 8.18295383453369 8.32903003692627 1.225 7.701 4.694
ENSG00000145569 1.5 5.8 7.5 1.05 0.87 0.219063624739647 1.40254688262939 0.903591573238373 1.529 1.097 0.929
ENSG00000145592 237.9 167.8 294.9 1260.86 1262.89 15.4985418319702 82.159797668457 28.780460357666 18.286 14.142 14.231
ENSG00000145604 2.2 4.1 3.1 0.42 1.94 1.90139126777649 1.83527076244354 1.06039690971375 0.329 0.593 0.571
ENSG00000145623 6.3 4.1 9.4 4.34 1.99 3.41372966766357 3.59770274162292 9.531156539917 34.743 21.509 22.274
ENSG00000145626 0 0 37.8 0 0 0 0.00948488432914019 9.17839336395264 0 0 4.4
ENSG00000145632 53.8 47.2 11.9 7.56 16.7 33.7676811218262 3.82684206962585 3.00431132316589 13.662 32.108 3.668
ENSG00000145649 3.5 0.6 3.2 0.35 0.36 0.22341887652874 0.517623782157898 0.327029943466187 0.042 0.254 0.021
ENSG00000145675 65.2 77.2 30.9 26.65 36.79 13.6117429733276 12.7861757278442 6.57812023162842 85.814 102.091 65.267
ENSG00000145681 3.9 7.3 0.1 0.12 1.07 0.646826803684235 0.078095868229866 0.00700509827584028 0.271 0.47 0.012
ENSG00000145687 97 31.5 16.3 9.88 15.19 3.04605054855347 4.12394905090332 1.03162860870361 5.704 7.527 3.027
ENSG00000145692 0 1 538.5 0 0.26 0.0194945689290762 0.0466384068131447 210.638397216797 0.052 0.106 116.957
ENSG00000145700 0.1 0.2 0.2 0 0 0.0585747547447681 0.0560532212257385 0.0299455858767033 0.025 0.144 0.129
ENSG00000145703 6.4 1.9 42.7 0.92 0.05 0.828508019447327 0.166611790657043 7.77628755569458 3.658 0.722 17.291
ENSG00000145708 4.9 13.5 32.7 1.34 5.07 1.54065322875977 88.3877487182617 10.9447584152222 0.578 1.587 2.502
ENSG00000145715 11.7 19.7 14.9 3.8 5.7 6.78228807449341 6.64152765274048 4.33874654769897 7.145 8.953 9.222
ENSG00000145721 0 19.3 2.4 0 4.83 0.0409044623374939 6.39019250869751 0.142200767993927 0 8.033 0.724
ENSG00000145730 1213.3 69.3 107.6 133.88 16.43 78.1237869262695 25.9878807067871 17.7767601013184 418.337 86.718 48.557
ENSG00000145741 257.4 120 213.9 98.73 50.61 161.791320800781 128.716400146484 133.047332763672 9.533 11.223 6.276
ENSG00000145743 49 35.5 22.9 14.93 10.84 5.39881610870361 3.91127681732178 2.47931957244873 2.771 6.018 2.085
ENSG00000145757 0.4 0.4 0.3 0 0 0.223372027277946 0.414152801036835 0.218399956822395 0.137 0 0.136
ENSG00000145777 3.5 0.4 0.5 0.5 0.08 1.68906188011169 0.131563439965248 0.125175639986992 0.208 0.121 0.015
ENSG00000145780 11.6 9 6.7 6.33 3.57 8.34593772888184 3.32272791862488 2.37015128135681 14.656 8.897 4.338
ENSG00000145781 35.6 15.2 31.4 4.68 2.77 9.08746433258057 4.71966314315796 6.01182985305786 3.495 2.235 3.828
ENSG00000145782 11.2 22 11.3 6.84 5.46 5.70707082748413 7.15908861160278 2.37011194229126 2.648 7.424 1.981
ENSG00000145794 0.4 9.9 0.2 0.07 5.29 0.121784597635269 3.25385236740112 0.0141124483197927 0.032 2.554 0.031
ENSG00000145808 0.2 0.7 0.5 0 0.08 0.11468829959631 0.30879145860672 0.0788397341966629 0.092 0.268 0.12
ENSG00000145817 16.3 17.8 21.7 3.88 11.83 5.87809038162231 5.72690010070801 7.15336608886719 2.966 4.612 3.452
ENSG00000145819 14.4 20.3 4.5 1.63 5.47 5.04957962036133 3.43903136253357 1.67951118946075 7.082 11.811 4.138
ENSG00000145824 1.4 26.4 237.4 7.4 30.43 11.200475692749 5.87976217269897 282.766387939453 3.039 4.144 47.315
ENSG00000145826 0 0 0.2 0 0 0 0 0.095214582979679 0 0 0.069
ENSG00000145833 14.2 19.9 22.3 4.37 5.78 6.77141857147217 5.75578451156616 6.95138502120972 9.352 8.74 8.554
ENSG00000145839 0 0.1 0 0 0 0 0.0340436697006226 0 0 0.064 0
ENSG00000145850 0.5 0.2 1.4 0 0 0.0135208321735263 0.232898131012917 1.74698150157928 0.422 0.057 1.623
ENSG00000145861 2.5 0.5 0.4 0.7 0.34 1.84207320213318 0.691774725914001 0.186714589595795 0.054 0 0.039
ENSG00000145863 0.1 0.2 0 0.1 0.1 0 0.0837788432836533 0 0 0.015 0
ENSG00000145864 0.2 38.4 1.9 0 17.03 0.0286797881126404 3.01397943496704 0.729642987251282 0.167 40.633 1.437
ENSG00000145868 17.4 13 13.9 4.79 5.02 8.73630237579346 4.96291399002075 6.06720352172852 11.125 14.138 9.408
ENSG00000145879 0.2 0 0.2 0 0 0 0 0.269785761833191 0.102 0 0.135
ENSG00000145882 3.8 11.2 3 1.01 9.71 2.59579515457153 8.11077785491943 2.38860106468201 1.045 3.654 1.032
ENSG00000145888 0 0.1 0 0.12 0.06 0 0.281049102544785 0.0350341238081455 0.165 0.922 0.266
ENSG00000145901 56.4 18.7 58.5 35.49 11.39 30.1672172546387 11.962553024292 41.6965789794922 7.148 2.562 8.232
ENSG00000145907 31.6 25.1 41.8 21.23 29.44 8.17579936981201 6.0842695236206 7.54594469070435 12.748 8.843 14.297
ENSG00000145911 0.9 1.5 1.8 0.74 1.94 0.895632803440094 1.04900979995728 1.7250964641571 0.069 0.329 0.115
ENSG00000145912 31.7 35.9 36.4 21.65 29.43 29.6667041778564 45.3326034545898 37.919490814209 4.769 6.248 6.404
ENSG00000145916 20.8 17.4 20.1 16.72 21.5 8.14998817443848 4.89042854309082 11.0879602432251 0.722 0.796 0.8
ENSG00000145919 31 20.9 25.7 12.75 7.8 20.5615348815918 15.619179725647 14.9001331329346 31.598 20.61 19.208
ENSG00000145920 0 115 0.1 0 149.54 0.00296166958287358 38.72900390625 0.144143775105476 0.056 111.714 0.111
ENSG00000145934 34.7 6.2 1.1 23.1 4.47 19.1608924865723 1.18980944156647 0.27289229631424 12.239 4.694 0.45
ENSG00000145936 2.7 0.9 0.7 2.63 1.42 1.34149551391602 1.19038319587708 0.970403850078583 0.258 0.3 0.037
ENSG00000145949 1 0.6 3.2 0.18 0.28 0.525890648365021 0.314960449934006 0.980435967445374 0.233 0.704 1.394
ENSG00000145975 0 0.1 0.3 0 0 0.0607655867934227 0.0290748700499535 0.0968211889266968 0.051 0 0.017
ENSG00000145982 16.8 7.6 16 5.84 3.76 7.2945671081543 2.86121344566345 6.17386531829834 3.22 3.499 3.273
ENSG00000145996 4.5 4.9 5 1.51 3.03 2.09121918678284 1.94727158546448 2.22741651535034 2.609 3.619 3.103
ENSG00000146005 0.1 30.7 0.1 0.02 19.75 0.0652223527431488 18.6619815826416 0.10257276147604 0.045 8.149 0.008
ENSG00000146007 36.6 74.5 64.9 25.08 99.12 20.114917755127 44.2465324401855 46.316162109375 36.951 82.395 45.604
ENSG00000146013 2.3 0.1 0.2 0.98 0 1.30954456329346 0.108542375266552 0.358465880155563 0.01 0 0.019
ENSG00000146021 9 4.9 8 3.69 2.19 3.87274122238159 2.37100839614868 2.60247349739075 1.465 1.119 1.207
ENSG00000146038 0 1.2 22.4 0 0.95 0 0.310871869325638 13.8205080032349 0.024 1.312 14.662
ENSG00000146039 0 0 2.5 0 0 0 0.00868543516844511 3.97297620773315 0 0 7.877
ENSG00000146047 0 0 0 0 0 0 0 0 0 0.78 0.085
ENSG00000146066 182 42.2 77.8 109.01 56.67 137.376922607422 74.913215637207 119.443046569824 54.889 13.395 33.744
ENSG00000146067 19.7 23.6 20.5 1.04 2.17 12.3849229812622 9.30501461029053 13.4111175537109 0.502 1.36 0.895
ENSG00000146070 0.4 1.9 0.2 0.28 1.43 0 1.22234559059143 0.0197357069700956 3.496 1.629 0.187
ENSG00000146072 5.2 28.7 38.9 4.3 25.75 5.94779300689697 27.0372180938721 25.9868488311768 1.729 8.977 7.837
ENSG00000146085 24 16.6 40.5 8.49 4.82 17.0583000183105 8.98606491088867 17.6679096221924 8.653 7.455 11.138
ENSG00000146090 0.4 10.7 0.1 0.1 3.75 0.241747170686722 3.56536388397217 0.0247180219739676 0 0.171 0
ENSG00000146094 1.4 3.4 1.6 0.22 0.68 0.327077925205231 1.74347543716431 1.47222340106964 1.522 1.086 0.363
ENSG00000146122 7.2 66.4 9 7.36 23.68 3.90348196029663 32.1764106750488 2.97316193580627 1.311 7.383 1.095
ENSG00000146147 191.4 6.3 0.4 129.63 14.2 28.49733543396 0.129662826657295 0.0367477051913738 27.485 3.424 0.041
ENSG00000146151 4.7 10.2 1.1 0 2.19 0.569068551063538 3.17526865005493 0.116669960319996 0.593 11.72 0.354
ENSG00000146197 1.6 0.4 1.7 2.13 0.27 2.21314668655396 0.467018514871597 1.91358864307404 1.035 0.281 0.794
ENSG00000146205 0.5 1.7 0.8 0 0 0.134745672345161 0.389020830392838 0.26465055346489 0.063 0.046 0.063
ENSG00000146216 0.1 8.1 0.4 0.08 17.66 0.0259431730955839 3.06278967857361 0.473097503185272 0.01 2.185 0.101
ENSG00000146223 23 33.3 29.6 3.33 15.44 10.5420866012573 13.9893178939819 14.3800954818726 6.623 10.342 7.402
ENSG00000146232 2.4 5.2 5.5 0.84 2.41 0.898110628128052 2.21793174743652 8.15801334381104 0.737 1.63 1.401
ENSG00000146233 3.7 0.6 5.6 0.44 0.14 1.44208741188049 0.693542540073395 1.47399294376373 1.608 0.434 2.114
ENSG00000146242 2.1 3.6 3.7 1.3 2.2 1.1191554069519 0.719813644886017 2.11206459999084 0.923 0.544 0.984
ENSG00000146243 1.3 1.7 2.8 1.07 0.68 1.05397045612335 0.504299461841583 0.905480146408081 1.047 0.819 1.554
ENSG00000146250 2.1 6.1 2.2 0 0.65 0.0403084605932236 0.177436977624893 0.112103052437305 1.125 1.813 1.425
ENSG00000146267 2.1 20 2.2 0 2.43 0.0968442782759666 4.30940198898315 0.476950079202652 0.017 3.106 0.101
ENSG00000146276 0 0 0.1 0 0 0.0166952554136515 0.0319531112909317 0 0.018 0 0
ENSG00000146281 6.2 5.8 8.3 1.95 1.57 4.53723239898682 2.79061913490295 3.78807353973389 2.91 1.231 1.701
ENSG00000146282 17.9 10.2 16.8 5.78 3.72 8.05173683166504 6.91102504730225 8.30213928222656 9.346 6.436 10.005
ENSG00000146350 1.2 4.9 2.5 0.06 0.26 0.624200284481049 0.60607099533081 0.287566095590591 0.196 1.122 0.596
ENSG00000146352 0 9.8 0 0 5.22 0.0243263207376003 0.452279984951019 0 0 10.424 0
ENSG00000146360 0 1 0 0 0.92 0 0.711360037326813 0.00642842473462224 0 0.396 0
ENSG00000146373 11.6 3.9 2 1.21 0.25 2.24764585494995 0.819469392299652 0.601952373981476 2.936 2.4 1.07
ENSG00000146374 0.5 4.2 1.9 0.32 0.98 0.158728361129761 0.170882329344749 0.0996314883232117 0.392 3.327 1.126
ENSG00000146376 4.9 3.1 22.7 2.24 0.5 2.52162790298462 2.26781487464905 10.2023124694824 2.131 1.44 5.129
ENSG00000146383 0 0 0.1 0 0 0 0.0193832460790873 0 0 0 0.036
ENSG00000146385 0 0 0 0 0 0 0 0 0 0 0.036
ENSG00000146399 0 0 0.1 0 0 0 0 0 0.018 0.037 0.018
ENSG00000146409 4.1 21.7 12.7 0.93 5.78 2.27046990394592 9.97168827056885 4.7556357383728 0.415 1.328 1.093
ENSG00000146410 0.1 0.4 0.3 0.09 0 0.13058939576149 0.24032261967659 0.343397080898285 0.296 0 0.521
ENSG00000146426 6.4 20.4 4.2 0.09 4.25 0.955979347229004 0.452106684446335 0.313574761152267 0.548 3.598 0.317
ENSG00000146433 7.7 21.8 7.4 1.74 6.74 4.25837898254395 9.20199680328369 4.34066486358643 2.763 5.785 2.47
ENSG00000146453 0 0.6 0.1 0 1.3 1.65813183784485 0.377050071954727 0.107804127037525 0 0.039 0.019
ENSG00000146457 33.5 31 33.1 18.69 12.53 5.62900495529175 8.48313999176025 10.6742515563965 128.076 185.182 87.432
ENSG00000146463 10.2 13.1 13 2.63 5.02 5.17167854309082 6.93287563323975 4.22788953781128 4.611 6.555 4.772
ENSG00000146469 0.9 4.7 0.4 0.2 3.69 5.21640348434448 3.41681098937988 0.753675997257233 0.07 1.82 0.046
ENSG00000146476 13.3 10.2 32.9 5.75 2.72 7.49812507629395 5.40133953094482 8.23040008544922 2.964 2.033 4.282
ENSG00000146477 1.2 2.1 12.1 0.33 0.28 0.93573933839798 2.16518831253052 3.11323761940002 0.242 0.115 0.491
ENSG00000146530 1.8 0.1 0.3 0 0.03 0.0398450307548046 0.149341613054276 0.101964451372623 0.12 0.068 0.037
ENSG00000146535 31.8 35.6 16.3 35.02 58.7 8.2848253250122 17.6985893249512 14.1437911987305 2.02 2.74 2.318
ENSG00000146540 27.2 27.7 37 23.07 15.78 20.1664638519287 17.8955078125 23.5424251556396 17.435 23.091 20.282
ENSG00000146555 0.9 1 1.9 0.78 0.81 0.832104682922363 0.561762094497681 2.22679257392883 0.207 0.238 0.612
ENSG00000146576 9.4 13.8 14.1 6.37 9.12 6.46702814102173 7.04077672958374 7.84887552261353 0.292 0.693 0.436
